"conference","gender","student","format","char_count","word_count","sent_count","sybl_count","notdalechall_count","polysyblword_count","flesch_score","fleschkincaid_score","gunningfog_score","smog_score","dalechall_score","Score.mean"
"E10","F","Non-Student","Abstract",-0.456091255317989,-0.458864339814542,-0.493439511126969,-0.488099437630585,-0.354190908256678,-0.471614291479482,47.181043814433,12.7028951890034,16.572852233677,14.7901945026614,11.5948154639175,0.530085959885387
"E9","F","Non-Student","Abstract",-0.574815574235237,-0.581000161263923,-0.627419775737603,-0.587826980777267,-0.610472723707869,-0.546222932922296,41.0305317417255,13.8778404774824,17.6332067281606,15.5624852357696,10.6651413456321,0.535816618911175
"E9","F","Non-Student","Abstract",-0.552994701390762,-0.588554954343266,-0.520235564049096,-0.540711606062299,-0.62827007200309,-0.434309970758075,33.4518453299447,13.767246981937,17.0987020059907,15.335164690038,10.3393695289099,0.830945558739255
"E10","F","Non-Student","Abstract",-0.593586217542311,-0.604923672681843,-0.520235564049096,-0.602746849437006,-0.581996966435514,-0.62083157436511,44.120431983579,12.1387777570442,14.9713006157865,13.7834267389765,10.9100013621944,0.684813753581662
"E10","F","Non-Student","Abstract",-0.674299983762733,-0.695581189633962,-0.386255299438462,-0.675775680245206,-0.706578404502065,-0.67305762337508,44.3951395939087,10.5628317621465,13.0397389412618,12.3532711009716,10.3458641769398,1
"E9","F","Non-Student","Abstract",-0.700109618309961,-0.688026396554619,-0.734603987426111,-0.711897467526681,-0.770648858364863,-0.740205400673613,43.5623333333334,13.808,17.0666666666667,14.9292979644411,10.1698666666667,0.948424068767908
"E10","F","Student","Abstract",-0.756186915189846,-0.764833459527941,-0.681011881581857,-0.769221173429892,-0.742173101092509,-0.770048857250739,44.0973607496096,12.0625750477182,15.0561166059344,13.8614814582182,11.1465263057435,1
"E8","F",NA,"Paper",1.61126047191495,1.70936127395696,1.6770407755653,1.73731676140638,1.45046020887879,2.02777519685479,46.39034375,12.2400233134921,16.3292261904762,14.7568293570155,9.90595946428571,0.789285714285714
"E9","F","Non-Student","Abstract",-0.615876356469463,-0.612478465761187,-0.681011881581857,-0.609814155644251,-0.596234845071691,-0.710361944096487,37.0215984654731,14.8177237851662,16.7365728900256,14.5545925495578,11.1916393861893,0.535816618911175
"E9","F","Non-Student","Abstract",-0.798420862630765,-0.801348292744766,-0.788196093270364,-0.799060910749371,-0.731494692115376,-0.740205400673613,37.1737344913152,13.9983870967742,17.7965260545906,15.8045459184192,12.1030434243176,0.830945558739255
"E10","F","Student","Abstract",-0.48448185331994,-0.445013885835746,-0.547031616971223,-0.484958412649588,-0.436058710414697,-0.680518487519362,46.3702341713936,13.4878713782002,15.6384792273494,13.4638468632411,10.9912194848996,1
"E8","F",NA,"Paper",0.0945924927033158,0.125372991654666,0.149665759004074,0.0490158341200447,0.201086358554237,-0.128414540842538,54.2577585245379,11.1051171128107,14.2998406628426,13.0923435105241,10.831085595921,0.539285714285714
"E10","F","Non-Student","Abstract",-0.607664200022618,-0.613737597941077,-0.65421582865973,-0.561128268438785,-0.610472723707869,-0.449231699046638,26.8662254901961,15.8469389978214,19.1760348583878,16.794655666224,10.990254248366,0.530085959885387
"E10","F","Non-Student","Abstract",-0.452806392739251,-0.476492190333009,-0.707807934503984,-0.430775731727375,-0.500129164277495,-0.30001441616101,21.5609507042254,19.0711971830986,22.8619718309859,18.9684552780724,11.1795535211268,0.361031518624642
"E8","M",NA,"Abstract",-0.535631856331718,-0.583518425623704,-0.57382766989335,-0.503804562535574,-0.599794314730736,-0.35224046517098,24.273850931677,15.5874534161491,18.8066252587992,16.555645348674,10.6617720496894,0.932142857142857
"E10","F","Student","Paper",1.92496484818444,1.76350395769225,0.899955240823625,1.93834236019024,2.39727913818458,2.05761865343191,30.6212582972664,16.6601217119279,19.8345233556836,16.8590956539649,12.0439740788913,0.530085959885387
"E9","F","Student","Abstract",-1.04853968469754,-1.03176948166473,-1.00256451664738,-1.03777880930521,-1.01981173449797,-1.00879650986774,28.5075433070866,15.5931653543307,18.9788976377953,16.6479250968788,12.6048439370079,0.108882521489971
"E10","F","Student","Abstract",-0.900720868654322,-0.876896223538199,-0.868584252036745,-0.890935891443558,-0.89167082677237,-0.807353177972146,40.6856,13.7952,18.8,16.5266775795477,11.06618,0.684813753581662
"E9","F","Student","Abstract",-0.906821327729121,-0.885710148797432,-0.975768463725252,-0.910567297574794,-0.909468175067592,-0.926727004280648,29.6015740740741,19.1918312757202,22.6197530864198,17.693802365651,11.6883864197531,0.535816618911175
"E8","M",NA,"Paper",1.73350428645228,1.66906904420046,1.35548814049978,1.66350267435293,1.69250414569381,1.96062741955626,45.4198669165531,12.9932877101318,17.2720430107527,15.3557719814484,10.5748882629108,0
"E8","M",NA,"Paper",2.07395682943435,1.97503816391386,1.59665261679892,2.15585834012434,1.9167507342136,2.49034877380024,37.2987018087553,14.1823593731727,17.7673176626515,15.7393310586659,10.4283591197911,0.114285714285714
"E9","F","Student","Abstract",-0.671249754225333,-0.696840321813852,-0.681011881581857,-0.662426324075965,-0.674543177570667,-0.516379476345171,31.1766951055232,14.6538721748241,18.8144888489747,16.5624522162082,11.1714559048047,0.398280802292264
"E10","F","Non-Student","Abstract",-0.332674275573973,-0.322878064386364,-0.198682928983574,-0.324766138618698,-0.250966288144392,-0.285092687872447,47.4189130434783,11.5429192546584,15.1320910973085,13.9251756759111,10.9760966873706,0.361031518624642
"E9","F","Non-Student","Abstract",-0.802174991292179,-0.764833459527941,-0.707807934503984,-0.809269241937614,-0.834719312227661,-0.889422683559241,55.5597759955752,10.7734199852507,13.6667404129794,12.6026179579711,9.99731150442478,0.226361031518625
"E8","M",NA,"Abstract",-0.488705248064031,-0.50167483393082,-0.386255299438462,-0.488884693875835,-0.525045451890805,-0.538762068778015,43.7057664233577,12.025338894682,14.4709071949948,13.4278998087156,10.3988304483837,0
"E9","F","Student","Paper",-0.483543321154586,-0.487824379952024,-0.600623722815476,-0.448051369122863,-0.507248103595583,-0.285092687872447,30.1509020572451,15.9974409660107,20.1245438282648,17.4109656869472,10.84167509839,0.736389684813754
"E10","F","Student","Abstract",-0.690724296656423,-0.723282097591553,-0.868584252036745,-0.674990423999957,-0.589115905753603,-0.590988117787985,11.9302258064516,20.8368172043011,23.9122580645161,19.6862117046422,13.2492812903226,0.361031518624642
"E9","F","Non-Student","Paper",1.89868594755454,1.91082242273944,1.65024472264318,1.89358275421102,1.52520907171872,2.21429680046182,46.7543531468532,12.6238636363636,16.9444555444555,15.143640949648,9.79087141608391,0.398280802292264
"E8","F",NA,"Abstract",-0.740231868378833,-0.706913379252977,-1.00256451664738,-0.715823748752929,-0.792005676319129,-0.643214166797955,-11.734025974026,34.0249350649351,38.8,25.5475352263935,12.6233363636364,0.264285714285714
"E10","F","Student","Abstract",-0.45139859449122,-0.45508694327487,-0.493439511126969,-0.456689187820607,-0.528604921549849,-0.471614291479482,41.9620673076923,13.461891025641,16.5876068376068,14.7901945026614,10.2437905982906,0.361031518624642
"E9","F","Student","Paper",0.991594609740149,1.06216733349322,0.765974976212991,0.974832947269157,1.09451324297436,0.692280515028417,49.2884684082147,12.6477574946888,15.805177433315,13.9767519949165,10.6737051302227,0.226361031518625
"E8","M",NA,"Abstract",-0.674534616804071,-0.638920241538888,-0.359459246516335,-0.687554523923948,-0.678102647229711,-0.680518487519362,61.3902733485194,8.45730107611342,12.6155368784856,12.1305440220866,10.0703026549368,0
"E10","F","Non-Student","Abstract",0.348465443431501,0.295355835939888,-0.0914987172950671,0.378823457124818,0.482284461618738,0.498298047277101,30.4663724787772,16.5327857747671,19.902828980221,17.0022969029381,11.6095820382553,0.223495702005731
"E8","M",NA,"Paper",0.657711791915558,0.72723817364234,0.68558681744661,0.604191999511412,0.375500371847409,0.274472122948658,55.2996572487263,11.11384282847,14.2140497143739,12.9263790340272,9.45196867376872,0.932142857142857
"E8","M",NA,"Abstract",-0.772611228083537,-0.743428212469802,-0.65421582865973,-0.802987191975618,-0.792005676319129,-0.941648732569211,61.2863982521848,9.62445692883896,12.0684144818976,11.3195836039557,10.2060732833958,0.639285714285714
"E10","F","Non-Student","Abstract",-0.694478425317838,-0.682989867835056,-0.814992146192491,-0.69933336760269,-0.62827007200309,-0.762587993106457,34.4554125412542,16.8172277227723,19.5062706270627,16.0091998637433,12.0288419141914,0.361031518624642
"E9","F","Student","Paper",1.8081175935979,1.73958044627433,1.24830392881127,1.87473660432504,2.27269770011803,2.00539260442194,37.1776051198888,14.5720012355689,17.8856017606857,15.715218195693,11.6283738966755,0.595988538681948
"E8","F",NA,"Abstract",0.179060387585152,0.218548772966565,0.122869706081947,0.162092733435967,-0.0765522748512204,-0.0538058993997235,49.9315159574468,12.2148670212766,15.1033434650456,13.5368848523072,9.42857351823708,0.114285714285714
"E8","M",NA,"Paper",2.28676899792831,2.17775844487623,2.3737381515406,2.290137158062,2.14811626205148,2.59480087182018,44.8798064217985,12.0742511895389,15.8092584351716,14.4119739943562,10.2670722612079,0.114285714285714
"E9","F","Student","Abstract",-0.853559627345296,-0.866823166099074,-0.814992146192491,-0.839108979257094,-0.859635599840971,-0.807353177972146,26.9613372093023,14.8399612403101,17.1271317829457,15.3593590937396,11.2514658914729,0.627507163323782
"E8","F",NA,"Abstract",-0.602033007030495,-0.567149707285127,-0.57382766989335,-0.586256468286768,-0.560640148481248,-0.598448981932266,45.7277956989248,12.7488479262673,16.1411674347158,14.4863800440951,10.8884281490015,0.789285714285714
"E9","F","Student","Paper",1.31398040853916,1.28503372933385,1.32869208757765,1.32348672015992,1.09095377331532,1.03548026566536,45.954600942729,12.161079275436,14.6935058906744,13.4794370770567,9.95495126323467,0.91404011461318
"E10","F","Student","Abstract",-0.56378782129233,-0.506711362650382,-0.359459246516335,-0.564269293419783,-0.617591663025957,-0.740205400673613,58.4067647058824,9.77292089249493,12.2093306288032,11.6157428113181,9.64643126267748,0.931232091690544
"E8","M",NA,"Paper",2.22599904022165,2.30493079504518,1.40908024634403,2.2171083272538,2.67491777159004,2.12476643073045,43.9130928491557,14.3962718571726,18.1456384208631,15.5348247226729,11.3409776013494,0.325
"E9","F","Non-Student","Abstract",-0.713014435583574,-0.73965081593013,-0.439847405282716,-0.705615417564685,-0.624710602344046,-0.628292438509392,39.1733956503107,11.2256406685237,14.3253053353332,13.0870927889417,11.930470173559,0.0716332378223496
"E8","F",NA,"Abstract",-0.675942415052102,-0.654029827697574,-0.547031616971223,-0.668708374037961,-0.706578404502065,-0.665596759230799,48.644374600809,11.2961730892059,14.6957206727699,13.6064018299734,10.1460293165851,0.45
"E10","F","Student","Abstract",-0.684858470622962,-0.724541229771444,-0.681011881581857,-0.676560936490456,-0.653186359616401,-0.598448981932266,27.5698319327731,14.835462184874,17.6781988267005,15.752011032768,11.741453797368,0.845272206303725
"E9","F","Student","Abstract",-0.706444710426098,-0.689285528734509,-0.761400040348237,-0.707185930055184,-0.731494692115376,-0.792431449683583,40.0879511278196,14.7480576441103,17.1142857142857,14.6561544806555,10.7091726817043,0.226361031518625
"E8","F",NA,"Abstract",-0.295132988959823,-0.301472817328225,-0.332663193594208,-0.291785376318221,-0.347071968938589,-0.240327503006759,41.8350596416785,13.2787934936351,16.8382649693541,15.0667806373768,10.4111916737388,0.957142857142857
"E10","F","Non-Student","Paper",2.04791256184578,2.15383493345831,1.78422498725381,2.06084233444916,2.19082989796001,1.96062741955626,49.1594511296109,12.4582855051396,16.1637067396836,14.422806219992,10.5744089695559,0.361031518624642
"E10","F","Student","Abstract",-0.795370633093365,-0.764833459527941,-0.761400040348237,-0.770006429675141,-0.888111357113326,-0.762587993106457,40.0097123893806,13.6942793931732,16.8833544037084,15.0537553409312,9.44876750948167,0.361031518624642
"E9","F","Student","Abstract",-0.717941729451682,-0.656548092057355,-0.359459246516335,-0.707971186300434,-0.877432948136193,-0.859579226982115,62.7708235294118,8.14481135902637,10.3797160243408,10.478748267446,8.15299655172414,0.171919770773639
"E10","F","Non-Student","Paper",1.49089372170834,1.33288075216969,1.48946840511041,1.47268540675731,1.30096248319893,1.63981026135216,41.5105245814036,12.5520741513563,15.8245712249987,14.4226709587358,10.2742480787826,0.530085959885387
"E9","F","Non-Student","Abstract",-0.697763287896576,-0.716986436692101,-0.493439511126969,-0.680487217716703,-0.614032193366913,-0.546222932922296,37.3992644783378,11.9452685676393,15.8324049513705,14.1917855916635,11.787092219275,0.830945558739255
"E9","F","Non-Student","Abstract",-0.380774049048352,-0.457605207634651,-0.466643458204842,-0.375022538314663,-0.275882575757702,-0.277631823728166,27.4605687821612,15.222467238422,17.9729399656947,15.954183578675,12.1329490154374,0.0716332378223496
"E8","M",NA,"Paper",0.550719125065232,0.656726771568471,0.203257864848328,0.585345849625425,0.70653105013853,0.572906688719915,44.7174337874659,14.3159858310627,18.2835095367847,15.6451,10.9763595422343,0.210714285714286
"E9","F","Non-Student","Abstract",-0.537508920662426,-0.50293396611071,-0.520235564049096,-0.528147506138308,-0.656745829275445,-0.598448981932266,46.9025991574597,12.6256195850886,15.582513313727,13.9813568480318,9.55023073682537,0.0716332378223496
"E10","F","Non-Student","Abstract",-0.729204115435926,-0.701876850533414,-0.761400040348237,-0.704044905074187,-0.745732570751553,-0.613370710220829,36.4001092544987,15.0849889827396,19.4433345574734,16.8702609771518,10.6568565185457,0.530085959885387
"E8","M",NA,"Abstract",-0.128778162650873,-0.12393517996366,0.149665759004074,-0.152009764663817,-0.112146971441664,-0.240327503006759,53.5233805031447,10.1827830188679,13.2459119496855,12.5666651984503,10.4153963836478,0.475
"E10","M","Non-Student","Abstract",-0.525073369471489,-0.568408839465018,-0.841788199114618,-0.484958412649588,-0.432499240755653,-0.225405774718196,1.70181818181823,24.2012121212121,28.7474747474747,22.9934525167344,13.1095707070707,0.684813753581662
"E10","M","Non-Student","Abstract",-0.691897461863115,-0.671657678216042,-0.681011881581857,-0.69854811135744,-0.649626889957356,-0.82973577040499,46.7755020652329,12.7704201680672,14.7539666714143,13.1204033949236,11.1880741917106,0.845272206303725
"E8","M",NA,"Abstract",-0.469699971715618,-0.530634874068302,-0.841788199114618,-0.455903931575358,-0.354190908256678,-0.277631823728166,2.08324675324675,24.8255411255411,28.6909090909091,22.4636409706425,13.4927441558442,0.789285714285714
"E10","M","Student","Abstract",-0.516861213024643,-0.536930534967755,-0.65421582865973,-0.521080199931063,-0.596234845071691,-0.486536019768045,33.2047008547009,15.8047435897436,19.0940170940171,16.4588413078174,10.5655235042735,0.361031518624642
"E10","M","Non-Student","Paper",1.72036483613733,1.65899598676133,1.03393550543426,1.70983279282265,1.77793141751087,1.58758421234219,39.1591163896524,14.7411294333202,17.8233564542163,15.4373511319003,10.9371262356585,0.361031518624642
"E9","M","Non-Student","Paper",2.20230110304647,2.01910779021003,1.32869208757765,2.12444809031437,2.15167573171053,2.08746211000904,37.5027890025576,14.9142139812447,18.0359761295823,15.66492397441,10.9124080988917,0.627507163323782
"E10","M","Student","Abstract",-0.587016492384835,-0.545744460226988,-0.466643458204842,-0.570551343381778,-0.617591663025957,-0.531301204633734,50.1194807017544,11.3664062378168,15.3814892787524,14.0880474677087,10.0407442417154,0.143266475644699
"E9","M","Student","Paper",1.44044761782057,1.4776809528571,1.91820525186444,1.43577836323059,1.02332384979348,1.16977582026243,53.1183349884145,10.4702730883813,13.4763323402847,12.7003244170798,9.29588596491228,0.681948424068768
"E8","M",NA,"Abstract",-0.614468558221432,-0.586036689983485,-0.600623722815476,-0.587826980777267,-0.571318557458381,-0.598448981932266,41.3656221413721,13.4643440748441,16.5222869022869,14.7668489447058,11.0009392515593,1
